TARGET-30-PAPKWN-01A-01D	298	1	0.003355704697986577	297	1	0	0	MYCNA
TARGET-30-PAPKXS-01A-01D	280	280	1.0	280	0	0	0	4
TARGET-30-PAPRXW-01A-01D	292	292	1.0	0	292	0	0	MYCNA
TARGET-30-PAPSEI-01A-01D	316	316	1.0	0	316	0	0	MYCNA
TARGET-30-PAPSKM-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PAPTAN-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PAPTDH-01A-01D	310	309	0.9967741935483871	0	0	1	309	4s
TARGET-30-PAPTFZ-01A-01D	281	281	1.0	0	281	0	0	MYCNA
TARGET-30-PAPTIP-01A-01D	309	309	1.0	0	309	0	0	MYCNA
TARGET-30-PAPTLA-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PAPTLD-01A-01D	264	264	1.0	264	0	0	0	4
TARGET-30-PAPTLV-01A-01D	329	329	1.0	0	329	0	0	MYCNA
TARGET-30-PAPTLY-01A-01D	300	300	1.0	0	300	0	0	MYCNA
TARGET-30-PAPTMM-01A-01D	313	313	1.0	0	313	0	0	MYCNA
TARGET-30-PAPUAR-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PAPUJU-01A-01D	296	296	1.0	296	0	0	0	4
TARGET-30-PAPUNH-01A-01D	302	302	1.0	0	302	0	0	MYCNA
TARGET-30-PAPUTN-01A-01D	322	322	1.0	0	322	0	0	MYCNA
TARGET-30-PAPUWY-01A-01D	273	273	1.0	273	0	0	0	4
TARGET-30-PAPVEB-01A-01D	315	0	0.0	315	0	0	0	other
TARGET-30-PAPVFD-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PAPVRN-01A-01D	319	319	1.0	319	0	0	0	4
TARGET-30-PAPVXS-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PAPWUC-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PAPZFW-01A-01D	317	317	1.0	317	0	0	0	4
TARGET-30-PAPZYP-01A-01D	312	312	1.0	0	312	0	0	MYCNA
TARGET-30-PAPZYZ-01A-01D	302	302	1.0	0	302	0	0	MYCNA
TARGET-30-PARABN-01A-01D	306	306	1.0	0	306	0	0	MYCNA
TARGET-30-PARACM-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PARACS-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PARAHE-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PARAMT-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PARASL-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PARBAJ-01A-01D	298	0	0.0	0	0	0	298	other
TARGET-30-PARBGP-01A-01D	283	283	1.0	283	0	0	0	4
TARGET-30-PARBLH-01A-01D	272	272	1.0	272	0	0	0	4
TARGET-30-PARCET-01A-01D	327	0	0.0	327	0	0	0	4s
TARGET-30-PARCWT-01A-01D	345	345	1.0	345	0	0	0	4
TARGET-30-PARDCK-01A-01D	287	287	1.0	287	0	0	0	4
TARGET-30-PARDIW-01A-01D	316	316	1.0	316	0	0	0	4
TARGET-30-PARDUJ-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PARDVT-01A-01D	322	322	1.0	322	0	0	0	4
TARGET-30-PARDYU-01A-01D	301	301	1.0	0	301	0	0	MYCNA
TARGET-30-PAREGK-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PARETE-01A-01D	307	80	0.26058631921824105	227	80	0	0	MYCNA
TARGET-30-PARFRE-01A-01D	299	287	0.959866220735786	12	0	0	287	4s
TARGET-30-PARFWB-01A-01D	325	325	1.0	325	0	0	0	4
TARGET-30-PARGDJ-01A-01D	295	295	1.0	295	0	0	0	4
TARGET-30-PARGKK-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PARGUX-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PARHAM-01A-01D	315	315	1.0	315	0	0	0	4
TARGET-30-PARHYL-01A-01D	283	283	1.0	283	0	0	0	4
TARGET-30-PARIKF-01A-01D	295	295	1.0	0	295	0	0	MYCNA
TARGET-30-PARIRD-01A-01D	290	290	1.0	0	290	0	0	MYCNA
TARGET-30-PARJVP-01A-01D	319	313	0.9811912225705329	0	0	6	313	4s
TARGET-30-PARKGJ-01A-01D	328	328	1.0	328	0	0	0	4
TARGET-30-PARMFA-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PARMTT-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PARNCW-01A-01D	310	310	1.0	310	0	0	0	4
TARGET-30-PARNEE-01A-01D	293	127	0.4334470989761092	166	127	0	0	MYCNA
TARGET-30-PARNNC-01A-01D	326	5	0.015337423312883436	0	0	321	5	4s
TARGET-30-PARNTS-01A-01D	290	283	0.9758620689655172	7	283	0	0	MYCNA
TARGET-30-PARRBU-01A-01D	284	284	1.0	0	284	0	0	MYCNA
TARGET-30-PARSBI-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PARSEA-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PARSHT-01A-01D	294	40	0.1360544217687075	254	40	0	0	MYCNA
TARGET-30-PARSRJ-01A-01D	300	296	0.9866666666666667	4	296	0	0	MYCNA
TARGET-30-PARURB-01A-01D	308	308	1.0	308	0	0	0	4
TARGET-30-PARVLK-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PARVME-01A-01D	293	293	1.0	293	0	0	0	4
TARGET-30-PARXLM-01A-01D	292	285	0.976027397260274	285	0	0	7	4
TARGET-30-PARYNK-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PARZCJ-01A-01D	303	158	0.5214521452145214	129	0	158	16	other
TARGET-30-PARZHA-01A-01D	294	294	1.0	0	0	0	294	4s
TARGET-30-PARZIP-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PASATK-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PASAZJ-01A-01D	280	280	1.0	280	0	0	0	4
TARGET-30-PASBEN-01A-01D	324	324	1.0	324	0	0	0	4
TARGET-30-PASCFC-01A-01D	324	323	0.9969135802469136	0	0	1	323	4s
TARGET-30-PASCKI-01A-01D	285	285	1.0	285	0	0	0	4
TARGET-30-PASCLP-01A-01D	272	272	1.0	0	272	0	0	MYCNA
TARGET-30-PASCTR-01A-01D	290	290	1.0	0	0	0	290	4s
TARGET-30-PASCUF-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PASDZJ-01A-01D	310	0	0.0	310	0	0	0	MYCNA
TARGET-30-PASEGA-01A-01D	309	309	1.0	309	0	0	0	4
TARGET-30-PASFGG-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PASFIC-01A-01D	298	292	0.9798657718120806	1	0	5	292	4s
TARGET-30-PASFRV-01A-01D	308	308	1.0	308	0	0	0	4
TARGET-30-PASGAP-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PASGPY-01A-01D	324	324	1.0	324	0	0	0	4
TARGET-30-PASGUT-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PASHFA-01A-01D	284	65	0.22887323943661972	219	65	0	0	MYCNA
TARGET-30-PASJYB-01A-01D	322	322	1.0	0	322	0	0	MYCNA
TARGET-30-PASJZC-01A-01D	321	0	0.0	0	0	0	321	MYCNA
TARGET-30-PASKJX-01A-01D	281	281	1.0	281	0	0	0	4
TARGET-30-PASLGS-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PASMDM-01A-01D	329	65	0.19756838905775076	264	0	0	65	4s
TARGET-30-PASMJG-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PASMNT-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PASNEF-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PASNML-01A-01D	305	305	1.0	0	0	0	305	4s
TARGET-30-PASNPG-01A-01D	319	9	0.02821316614420063	310	0	9	0	other
TARGET-30-PASNZU-01A-01D	302	302	1.0	0	302	0	0	MYCNA
TARGET-30-PASPBZ-01A-01D	327	303	0.926605504587156	17	0	7	303	4s
TARGET-30-PASPER-01A-01D	311	309	0.9935691318327974	309	0	2	0	4
TARGET-30-PASREY-01A-01D	299	222	0.7424749163879598	77	0	0	222	4s
TARGET-30-PASRFS-01A-01D	319	319	1.0	319	0	0	0	4
TARGET-30-PASSRN-01A-01D	300	43	0.14333333333333334	257	43	0	0	MYCNA
TARGET-30-PASSRS-01A-01D	300	300	1.0	300	0	0	0	4
TARGET-30-PASSWW-01A-01D	304	304	1.0	0	0	0	304	4s
TARGET-30-PASTCN-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PASTKC-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PASUCB-01A-01D	293	0	0.0	0	293	0	0	4
TARGET-30-PASUML-01A-01D	340	320	0.9411764705882353	20	0	0	320	4s
TARGET-30-PASUYG-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PASVRU-01A-01D	315	315	1.0	0	315	0	0	MYCNA
TARGET-30-PASWFB-01A-01D	301	301	1.0	0	301	0	0	MYCNA
TARGET-30-PASWIJ-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PASWVY-01A-01D	325	325	1.0	325	0	0	0	4
TARGET-30-PASWYR-01A-01D	315	315	1.0	0	315	0	0	MYCNA
TARGET-30-PASXGP-01A-01D	298	298	1.0	298	0	0	0	4
TARGET-30-PASXHE-01A-01D	293	293	1.0	293	0	0	0	4
TARGET-30-PASXIE-01A-01D	304	304	1.0	0	304	0	0	MYCNA
TARGET-30-PASXRG-01A-01D	309	26	0.08414239482200647	283	26	0	0	MYCNA
TARGET-30-PASXRJ-01A-01D	314	314	1.0	314	0	0	0	4
TARGET-30-PASYLD-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PASYPX-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PASZKE-01A-01D	304	304	1.0	0	0	0	304	4s
TARGET-30-PATAYJ-01A-01D	311	5	0.01607717041800643	0	0	306	5	4s
TARGET-30-PATBMM-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PATCFL-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PATDWN-01A-01D	285	285	1.0	0	285	0	0	MYCNA
TARGET-30-PATDXC-01A-01D	314	314	1.0	314	0	0	0	4
TARGET-30-PATEPF-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PATESI-01A-01D	299	299	1.0	0	299	0	0	MYCNA
TARGET-30-PATFCY-01A-01D	305	305	1.0	305	0	0	0	4
TARGET-30-PATFXV-01A-01D	294	294	1.0	0	294	0	0	MYCNA
TARGET-30-PATGJU-01A-01D	308	306	0.9935064935064936	2	0	0	306	4s
TARGET-30-PATGLU-01A-01D	328	328	1.0	328	0	0	0	4
TARGET-30-PATGWT-01A-01D	280	280	1.0	0	280	0	0	MYCNA
TARGET-30-PATHKB-01A-01D	291	291	1.0	0	0	0	291	4s
TARGET-30-PATHVK-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PATNKP-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PATYIL-01A-01D	319	227	0.7115987460815048	227	92	0	0	4
TARGET-30-PAUDDK-01A-01D	305	212	0.6950819672131148	93	0	212	0	other
GSM1896914	296	296	1.0	296	0	0	0	4
GSM1896915	325	325	1.0	325	0	0	0	4
GSM1896916	284	283	0.9964788732394366	1	0	283	0	other
GSM1896917	304	304	1.0	304	0	0	0	4
GSM1896918	302	242	0.8013245033112583	60	0	242	0	other
GSM1896919	304	304	1.0	0	304	0	0	MYCNA
GSM1896920	303	0	0.0	303	0	0	0	other
GSM1896922	302	0	0.0	302	0	0	0	4s
GSM1896923	281	157	0.5587188612099644	124	0	0	157	4s
GSM1896924	313	0	0.0	313	0	0	0	4s
GSM1896926	279	279	1.0	279	0	0	0	4
GSM1896927	308	0	0.0	308	0	0	0	other
GSM1896928	311	311	1.0	311	0	0	0	4
GSM1896929	288	287	0.9965277777777778	1	0	287	0	other
GSM1896931	300	26	0.08666666666666667	231	0	26	43	other
GSM1896932	314	314	1.0	314	0	0	0	4
GSM1896934	298	298	1.0	0	298	0	0	MYCNA
GSM1896935	296	246	0.831081081081081	50	0	0	246	4s
GSM1896936	290	290	1.0	290	0	0	0	4
GSM1896937	300	300	1.0	300	0	0	0	4
GSM1896938	291	291	1.0	0	291	0	0	MYCNA
GSM1896939	285	285	1.0	0	285	0	0	MYCNA
GSM1896940	279	279	1.0	279	0	0	0	4
GSM1896941	323	323	1.0	323	0	0	0	4
GSM1896942	317	256	0.807570977917981	0	0	256	61	other
GSM1896943	304	254	0.8355263157894737	50	254	0	0	MYCNA
GSM1896945	320	320	1.0	320	0	0	0	4
GSM1896946	290	39	0.13448275862068965	0	0	39	251	other
GSM1896947	300	8	0.02666666666666667	0	0	8	292	other
GSM1896948	305	9	0.029508196721311476	296	0	9	0	other
GSM1896949	320	6	0.01875	3	0	311	6	4s
GSM1896951	314	314	1.0	0	0	314	0	other
GSM1896954	308	308	1.0	0	0	308	0	other
GSM1896956	282	280	0.9929078014184397	0	0	280	2	other
GSM1896959	318	301	0.9465408805031447	0	0	301	17	other
GSM1896965	289	289	1.0	0	289	0	0	MYCNA
GSM1896968	294	294	1.0	0	0	294	0	other
GSM1896971	305	305	1.0	0	305	0	0	MYCNA
GSM1896975	282	168	0.5957446808510638	0	0	168	114	other
GSM1896978	306	306	1.0	0	0	306	0	other
GSM1896980	322	0	0.0	0	0	322	0	4s
GSM1896983	290	0	0.0	290	0	0	0	other
GSM1896985	295	160	0.5423728813559322	0	0	160	135	other
GSM1896986	294	294	1.0	0	294	0	0	MYCNA
GSM1896988	310	310	1.0	0	310	0	0	MYCNA
GSM1896989	304	304	1.0	0	304	0	0	MYCNA
GSM1896990	297	297	1.0	297	0	0	0	4
GSM1896992	302	1	0.0033112582781456954	0	0	301	1	4s
GSM1896993	323	170	0.5263157894736842	0	0	170	153	other
GSM1896994	306	306	1.0	306	0	0	0	4
GSM1896995	310	294	0.9483870967741935	16	0	294	0	other
GSM1896996	298	298	1.0	298	0	0	0	4
GSM1896998	302	262	0.8675496688741722	40	262	0	0	MYCNA
GSM1896999	293	293	1.0	293	0	0	0	4
GSM1897001	307	307	1.0	0	307	0	0	MYCNA
GSM1897003	315	315	1.0	0	315	0	0	MYCNA
GSM1897004	289	289	1.0	0	289	0	0	MYCNA
GSM1897006	294	294	1.0	0	294	0	0	MYCNA
GSM1897007	311	311	1.0	0	311	0	0	MYCNA
GSM1897008	291	291	1.0	291	0	0	0	4
GSM1897009	320	0	0.0	0	0	307	13	4
GSM1897011	280	237	0.8464285714285714	237	0	43	0	4
GSM1897014	323	320	0.9907120743034056	0	0	3	320	4s
GSM1897015	301	0	0.0	0	0	297	4	4
GSM1897017	314	314	1.0	0	314	0	0	MYCNA
GSM1897020	303	303	1.0	0	303	0	0	MYCNA
GSM1897021	284	284	1.0	0	284	0	0	MYCNA
GSM1897028	331	326	0.9848942598187311	5	0	0	326	4s
GSM1897029	324	324	1.0	0	324	0	0	MYCNA
GSM1897030	329	329	1.0	329	0	0	0	4
GSM1897031	315	314	0.9968253968253968	0	0	1	314	4s
GSM1897032	297	297	1.0	0	0	0	297	4s
GSM1897033	299	299	1.0	0	299	0	0	MYCNA
GSM1897034	312	223	0.7147435897435898	89	0	0	223	4s
GSM1897035	301	301	1.0	0	301	0	0	MYCNA
GSM1897036	288	288	1.0	0	288	0	0	MYCNA
GSM1897037	303	264	0.8712871287128713	39	0	0	264	4s
GSM1897038	318	123	0.3867924528301887	160	0	35	123	4s
GSM1897039	278	278	1.0	0	278	0	0	MYCNA
GSM1897040	336	336	1.0	0	336	0	0	MYCNA
CNB001_TG1	307	307	1.0	307	0	0	0	4
CNB004_TG1	305	305	1.0	305	0	0	0	4
CNB008_TG1	308	308	1.0	308	0	0	0	4
CNB010_TG1	274	274	1.0	274	0	0	0	4
CNB013_TG1	296	296	1.0	296	0	0	0	4
CNB015_TG1	307	307	1.0	307	0	0	0	4
CNB019_TG1	310	310	1.0	310	0	0	0	4
CNB020_TG1	310	310	1.0	310	0	0	0	4
CNB021_TG1	305	305	1.0	305	0	0	0	4
CNB027_TG1	315	315	1.0	315	0	0	0	4
CNB030_TG1	307	0	0.0	307	0	0	0	other
CNB038_TG1	295	295	1.0	295	0	0	0	4
CNB039_TG1	312	312	1.0	312	0	0	0	4
CNB041_TG1	269	269	1.0	269	0	0	0	4
CNB042_TG1	285	285	1.0	285	0	0	0	4
B_NB18_TG1	293	0	0.0	293	0	0	0	other
B_NB25_TG1	307	0	0.0	307	0	0	0	other
B_NB26_TG1	299	299	1.0	299	0	0	0	4
B_NB29_TG1	309	0	0.0	309	0	0	0	other
B_NB38_TG1	280	0	0.0	280	0	0	0	MYCNA
B_NB39_TG1	311	310	0.9967845659163987	310	0	1	0	4
B_NB40_TG1	288	1	0.003472222222222222	287	1	0	0	MYCNA
B_NB46_TG1	288	287	0.9965277777777778	287	0	1	0	4
B_NB47_TG1	325	325	1.0	325	0	0	0	4
B_NB51_TG1	349	0	0.0	348	0	1	0	MYCNA
B_NB52_TG1	333	4	0.012012012012012012	329	0	4	0	other
B_NB53_TG1	292	0	0.0	292	0	0	0	MYCNA
B_NB60_TG1	343	0	0.0	325	18	0	0	4s
B_NB11_TG1	301	0	0.0	301	0	0	0	other
B_NB14_TG1	293	293	1.0	293	0	0	0	4
CNB047_TG1	323	0	0.0	323	0	0	0	other
CNB050_TG1	297	297	1.0	297	0	0	0	4
CNB052_TG1	302	256	0.847682119205298	256	0	46	0	4
CNB055_TG1	304	271	0.8914473684210527	271	0	33	0	4
CNB059_TG1	285	0	0.0	285	0	0	0	4s
CNB061_TG1	291	0	0.0	291	0	0	0	MYCNA
CNB075_TG1_GD	269	269	1.0	269	0	0	0	4
CNB091_TG1_GD	288	287	0.9965277777777778	287	0	1	0	4
CNB099_TG1_GD	286	0	0.0	286	0	0	0	other
CNB064_TG1_GD	306	306	1.0	306	0	0	0	4
CNB065_TG1_GD	287	287	1.0	287	0	0	0	4
CNB068_TG1_GD	285	285	1.0	285	0	0	0	4
CNB031_TG1	307	307	1.0	307	0	0	0	4
CNB033_TG1	333	333	1.0	333	0	0	0	4
CNB035_TG1	278	278	1.0	278	0	0	0	4
B_NB15_TG1	301	301	1.0	0	301	0	0	MYCNA
B_NB17_TG1	295	295	1.0	0	295	0	0	MYCNA
B_NB21_TG1	303	41	0.1353135313531353	262	0	41	0	other
B_NB22_TG1	322	322	1.0	0	322	0	0	MYCNA
B_NB23_TG1	287	287	1.0	0	287	0	0	MYCNA
B_NB27_TG1	311	311	1.0	0	311	0	0	MYCNA
B_NB28_TG1	280	149	0.5321428571428571	149	131	0	0	4
B_NB37_TG1	308	308	1.0	0	308	0	0	MYCNA
B_NB43_TG1	311	311	1.0	0	311	0	0	MYCNA
B_NB44_TG1	291	291	1.0	0	291	0	0	MYCNA
B_NB45_TG1	274	274	1.0	0	274	0	0	MYCNA
B_NB48_TG1	286	286	1.0	0	286	0	0	MYCNA
B_NB49_TG1	298	0	0.0	298	0	0	0	other
B_NB55_TG1	293	293	1.0	0	293	0	0	MYCNA
B_NB64_TG1	310	310	1.0	310	0	0	0	4
B_NB02_TG1	311	311	1.0	0	311	0	0	MYCNA
B_NB04_TG1	299	299	1.0	0	299	0	0	MYCNA
B_NB05_TG1	300	300	1.0	0	300	0	0	MYCNA
B_NB07_TG1	307	307	1.0	0	307	0	0	MYCNA
CNB045_TG1	323	323	1.0	323	0	0	0	4
CNB060_TG1	317	0	0.0	317	0	0	0	other
CNB063_TG1	322	322	1.0	322	0	0	0	4
CNB076_TG1_GD	311	0	0.0	310	1	0	0	4s
CNB093_TG1_GD	321	0	0.0	321	0	0	0	other
CNB094_TG1_GD	284	284	1.0	284	0	0	0	4
CNB096_TG1_GD	290	0	0.0	290	0	0	0	other
CNB066_TG1_GD	282	282	1.0	282	0	0	0	4
CNB069_TG1_GD	297	0	0.0	297	0	0	0	other
CNB071_TG1_GD	312	312	1.0	312	0	0	0	4
CNB074_TG1_GD	304	0	0.0	0	304	0	0	other
CNB088_TG1_GD	290	0	0.0	0	290	0	0	other
CNB090_TG1_GD	305	0	0.0	305	0	0	0	other
CNB081_TG1_GD	291	291	1.0	291	0	0	0	4
CNB087_TG1_GD	300	0	0.0	300	0	0	0	other
CNB077_TG1_GD	297	297	1.0	297	0	0	0	4
CNB023_TG1	317	317	1.0	317	0	0	0	4
CNB032_TG1	274	274	1.0	274	0	0	0	4
CNB037_TG1	294	294	1.0	294	0	0	0	4
CNB043_TG1	318	318	1.0	318	0	0	0	4
B_NB16_TG1	323	1	0.0030959752321981426	1	0	72	250	4
B_NB19_TG1	313	303	0.9680511182108626	10	0	303	0	other
B_NB24_TG1	314	0	0.0	314	0	0	0	4s
B_NB42_TG1	280	168	0.6	6	0	168	106	other
B_NB56_TG1	307	307	1.0	0	0	0	307	4s
B_NB57_TG1	317	310	0.9779179810725552	0	0	7	310	4s
B_NB01_TG1	314	0	0.0	12	0	0	302	other
B_NB03_TG1	315	315	1.0	315	0	0	0	4
B_NB06_TG1	284	58	0.20422535211267606	58	0	69	157	4
B_NB09_TG1	293	292	0.9965870307167235	0	0	1	292	4s
CNB046_TG1	311	0	0.0	311	0	0	0	4s
CNB048_TG1	321	50	0.1557632398753894	0	0	271	50	4s
CNB053_TG1	279	32	0.11469534050179211	32	0	130	117	4
CNB054_TG1	304	304	1.0	304	0	0	0	4
CNB056_TG1	310	0	0.0	309	0	1	0	4s
CNB057_TG1	283	0	0.0	283	0	0	0	other
CNB058_TG1	305	305	1.0	305	0	0	0	4
CNB062_TG1	283	283	1.0	283	0	0	0	4
CNB097_TG1_GD	272	272	1.0	272	0	0	0	4
CNB098_TG1_GD	311	0	0.0	311	0	0	0	other
CNB089_TG1_GD	308	0	0.0	185	0	123	0	4s
CNB082_TG1_GD	308	308	1.0	308	0	0	0	4
CNB078_TG1_GD	292	292	1.0	292	0	0	0	4
CNB084_TG1_GD	286	286	1.0	286	0	0	0	4
CNB085_TG1_GD	311	8	0.02572347266881029	91	0	212	8	4s
CNB086_TG1_GD	308	308	1.0	308	0	0	0	4
CNB002_TG1	292	292	1.0	292	0	0	0	4
CNB003_TG1	310	310	1.0	310	0	0	0	4
CNB005_TG1	309	309	1.0	309	0	0	0	4
CNB006_TG1	295	295	1.0	295	0	0	0	4
CNB007_TG1	324	0	0.0	324	0	0	0	other
CNB009_TG1	287	287	1.0	287	0	0	0	4
CNB011_TG1	265	265	1.0	265	0	0	0	4
